method,pair,stat,contrast,n_animals,n_obs,estimate,p,p_within_pair_fdr_pass,ok,reason
collapsed,CA1-V1,mi_sig,expert-naive,10,180,-0.010881770868172066,0.5939546753269146,False,True,collapsed
collapsed,CA1-V1,mi_sig,expert-intermediate,10,180,-0.008359751934905377,1.0,False,True,collapsed
collapsed,CA1-V1,mi_sig,intermediate-naive,10,180,-0.008545917749463328,0.193359375,False,True,collapsed
collapsed,CA1-V1,ifi_weighted,expert-naive,10,180,-0.003168176360262712,0.845703125,False,True,collapsed
collapsed,CA1-V1,ifi_weighted,expert-intermediate,10,180,-0.014604265014886134,0.76953125,False,True,collapsed
collapsed,CA1-V1,ifi_weighted,intermediate-naive,10,180,-0.010472714197325409,0.845703125,False,True,collapsed
lmm_randslope,CA1-V1,mi_sig,expert-naive,10,180,-0.001567688380927932,0.9205320504907633,False,True,
lmm_randslope,CA1-V1,mi_sig,expert-intermediate,10,180,0.01061154507531637,0.5464669129316944,False,True,
lmm_randslope,CA1-V1,mi_sig,intermediate-naive,10,180,-0.012179233456244302,0.3096049939284111,False,True,
lmm_randslope,CA1-V1,ifi_weighted,expert-naive,10,180,0.005246827017103313,0.8807897277962359,False,True,
lmm_randslope,CA1-V1,ifi_weighted,expert-intermediate,10,180,0.005723986174872181,0.9041079766583511,False,True,
lmm_randslope,CA1-V1,ifi_weighted,intermediate-naive,10,180,-0.0004771591577688689,0.9899108413178953,False,True,
collapsed,CA1-DG,mi_sig,expert-naive,8,144,0.005377255870071637,0.49896229860376107,False,True,collapsed
collapsed,CA1-DG,mi_sig,expert-intermediate,8,144,-0.014841385367084573,0.640625,False,True,collapsed
collapsed,CA1-DG,mi_sig,intermediate-naive,8,144,0.022293572288582243,0.078125,False,True,collapsed
collapsed,CA1-DG,ifi_weighted,expert-naive,8,144,0.03546354978789174,0.640625,False,True,collapsed
collapsed,CA1-DG,ifi_weighted,expert-intermediate,8,144,-0.011131609535969755,0.640625,False,True,collapsed
collapsed,CA1-DG,ifi_weighted,intermediate-naive,8,144,0.028180617508366,0.3125,False,True,collapsed
lmm_randslope,CA1-DG,mi_sig,expert-naive,8,144,0.013228587679414731,0.40501520884625275,False,True,
lmm_randslope,CA1-DG,mi_sig,expert-intermediate,8,144,-0.013515631277003516,0.45903805832342637,False,True,
lmm_randslope,CA1-DG,mi_sig,intermediate-naive,8,144,0.026744218956418247,0.09338416037016573,False,True,
lmm_randslope,CA1-DG,ifi_weighted,expert-naive,8,144,0.013912482957248241,0.6530658050615352,False,True,
lmm_randslope,CA1-DG,ifi_weighted,expert-intermediate,8,144,-0.01240732638328646,0.6132704613691657,False,True,
lmm_randslope,CA1-DG,ifi_weighted,intermediate-naive,8,144,0.0263198093405347,0.32368277564862324,False,True,
collapsed,CA1-CA3,mi_sig,expert-naive,6,108,0.04505310006639712,0.4375,False,True,collapsed
collapsed,CA1-CA3,mi_sig,expert-intermediate,6,108,0.021110836937067876,0.4375,False,True,collapsed
collapsed,CA1-CA3,mi_sig,intermediate-naive,6,108,-0.012529621816211398,0.5625,False,True,collapsed
collapsed,CA1-CA3,ifi_weighted,expert-naive,6,108,0.018581456516537725,0.5625,False,True,collapsed
collapsed,CA1-CA3,ifi_weighted,expert-intermediate,6,108,-0.030246700607960576,0.21875,False,True,collapsed
collapsed,CA1-CA3,ifi_weighted,intermediate-naive,6,108,0.04726374470192042,0.21875,False,True,collapsed
lmm_randslope,CA1-CA3,mi_sig,expert-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-CA3,mi_sig,expert-intermediate,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-CA3,mi_sig,intermediate-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-CA3,ifi_weighted,expert-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-CA3,ifi_weighted,expert-intermediate,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-CA3,ifi_weighted,intermediate-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
collapsed,CA1-RSC,mi_sig,expert-naive,8,144,-0.0012924782394881972,0.640625,False,True,collapsed
collapsed,CA1-RSC,mi_sig,expert-intermediate,8,144,-0.020365355425558465,0.0234375,False,True,collapsed
collapsed,CA1-RSC,mi_sig,intermediate-naive,8,144,0.019755143448173255,0.3125,False,True,collapsed
collapsed,CA1-RSC,ifi_weighted,expert-naive,8,144,0.016690772897838574,0.9453125,False,True,collapsed
collapsed,CA1-RSC,ifi_weighted,expert-intermediate,8,144,-0.08227417648611005,0.0234375,False,True,collapsed
collapsed,CA1-RSC,ifi_weighted,intermediate-naive,8,144,0.06876186887002615,0.0546875,False,True,collapsed
lmm_randslope,CA1-RSC,mi_sig,expert-naive,8,144,-0.011011531460220195,0.3692884664143016,False,True,
lmm_randslope,CA1-RSC,mi_sig,expert-intermediate,8,144,-0.02191773833768298,0.06267833162177801,False,True,
lmm_randslope,CA1-RSC,mi_sig,intermediate-naive,8,144,0.010906206877462786,0.3523477672356127,False,True,
lmm_randslope,CA1-RSC,ifi_weighted,expert-naive,8,144,-0.00378831969124955,0.9028880939019137,False,True,
lmm_randslope,CA1-RSC,ifi_weighted,expert-intermediate,8,144,-0.08320603637195612,0.013690048310761748,True,True,
lmm_randslope,CA1-RSC,ifi_weighted,intermediate-naive,8,144,0.07941771668070656,0.018397715561523222,True,True,
collapsed,CA1-SUB,mi_sig,expert-naive,4,72,0.05979894945952155,0.125,False,True,collapsed
collapsed,CA1-SUB,mi_sig,expert-intermediate,4,72,-0.001967527349998173,1.0,False,True,collapsed
collapsed,CA1-SUB,mi_sig,intermediate-naive,4,72,0.03550513622633926,0.375,False,True,collapsed
collapsed,CA1-SUB,ifi_weighted,expert-naive,4,72,0.038801871501052326,0.375,False,True,collapsed
collapsed,CA1-SUB,ifi_weighted,expert-intermediate,4,72,0.038872375615953164,0.875,False,True,collapsed
collapsed,CA1-SUB,ifi_weighted,intermediate-naive,4,72,0.0272324140176347,0.625,False,True,collapsed
lmm_randslope,CA1-SUB,mi_sig,expert-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-SUB,mi_sig,expert-intermediate,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-SUB,mi_sig,intermediate-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-SUB,ifi_weighted,expert-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-SUB,ifi_weighted,expert-intermediate,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA1-SUB,ifi_weighted,intermediate-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
collapsed,V1-RSC,mi_sig,expert-naive,6,108,0.021723639061843603,0.4375,False,True,collapsed
collapsed,V1-RSC,mi_sig,expert-intermediate,6,108,-0.014360950812542031,1.0,False,True,collapsed
collapsed,V1-RSC,mi_sig,intermediate-naive,6,108,0.012131372393306371,0.6875,False,True,collapsed
collapsed,V1-RSC,ifi_weighted,expert-naive,6,108,-0.04929213138716501,0.21875,False,True,collapsed
collapsed,V1-RSC,ifi_weighted,expert-intermediate,6,108,-0.012669722530213635,1.0,False,True,collapsed
collapsed,V1-RSC,ifi_weighted,intermediate-naive,6,108,-0.05760037711138364,0.15625,False,True,collapsed
lmm_randslope,V1-RSC,mi_sig,expert-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,V1-RSC,mi_sig,expert-intermediate,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,V1-RSC,mi_sig,intermediate-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,V1-RSC,ifi_weighted,expert-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,V1-RSC,ifi_weighted,expert-intermediate,6,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,V1-RSC,ifi_weighted,intermediate-naive,6,0,nan,nan,False,False,too_few_animals_for_random_slope
collapsed,RSC-SUB,mi_sig,expert-naive,4,72,0.011558470740184335,0.625,False,True,collapsed
collapsed,RSC-SUB,mi_sig,expert-intermediate,4,72,0.00790178735886033,0.625,False,True,collapsed
collapsed,RSC-SUB,mi_sig,intermediate-naive,4,72,0.047216327401224736,0.25,False,True,collapsed
collapsed,RSC-SUB,ifi_weighted,expert-naive,4,72,0.03882379146896054,0.25,False,True,collapsed
collapsed,RSC-SUB,ifi_weighted,expert-intermediate,4,72,0.03721492094715245,0.375,False,True,collapsed
collapsed,RSC-SUB,ifi_weighted,intermediate-naive,4,72,0.02443622879041554,0.375,False,True,collapsed
lmm_randslope,RSC-SUB,mi_sig,expert-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,RSC-SUB,mi_sig,expert-intermediate,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,RSC-SUB,mi_sig,intermediate-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,RSC-SUB,ifi_weighted,expert-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,RSC-SUB,ifi_weighted,expert-intermediate,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,RSC-SUB,ifi_weighted,intermediate-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
collapsed,CA3-DG,mi_sig,expert-naive,4,72,0.10546846612413893,0.125,False,True,collapsed
collapsed,CA3-DG,mi_sig,expert-intermediate,4,72,0.035141105266623354,0.125,False,True,collapsed
collapsed,CA3-DG,mi_sig,intermediate-naive,4,72,0.06710174356487586,0.25,False,True,collapsed
collapsed,CA3-DG,ifi_weighted,expert-naive,4,72,0.018213369917459424,0.875,False,True,collapsed
collapsed,CA3-DG,ifi_weighted,expert-intermediate,4,72,0.07306747106268843,0.375,False,True,collapsed
collapsed,CA3-DG,ifi_weighted,intermediate-naive,4,72,-0.038877278440260815,0.625,False,True,collapsed
lmm_randslope,CA3-DG,mi_sig,expert-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA3-DG,mi_sig,expert-intermediate,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA3-DG,mi_sig,intermediate-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA3-DG,ifi_weighted,expert-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA3-DG,ifi_weighted,expert-intermediate,4,0,nan,nan,False,False,too_few_animals_for_random_slope
lmm_randslope,CA3-DG,ifi_weighted,intermediate-naive,4,0,nan,nan,False,False,too_few_animals_for_random_slope
